username;fullName;Follower Count;Following Count;Public Email;Engagement Rate oF account;Website in URL;Total Posts;Business Category name;Phone Country Code;Public Phone Number;City;Link to Account;Is Private Account;Is business Account;User Bio;id
fioranodesign;Fiorano Design;354;444;pedidos@fioranodesign.com.ar;0.6;;8;;54;1163074035;;https://www.instagram.com/fioranodesign/;;True;Comercializamos revestimientos cerámicos y porcelanatos.;4234286886
gropius.takealook;Gropius.takealook;343;217;gropius.takealook@gmail.com;0.9;;62;;;;;https://www.instagram.com/gropius.takealook/;;True;🎨 Arte•Diseño•Murales  | - | 🖼 Te ayudamos a elegir o crear tu obra  | 👨🏻‍🎨 Pintura en vivo en Eventos | - | by @fiodg_art &  @maurobuscemi  | 📩 Consultas por msj;8891510998
lonaypapel;lonaypapel;332;2622;lonaypapel@gmail.com;0.9;;22;;54;91159481025;;https://www.instagram.com/lonaypapel/;;True;Lona y Papel | Ropa (marca) | Buenos Aires -  Arg | Pedidos personalizados  | #zapatillascustomizadas #customsneakers #decoupagetextil #accesorioscustomizados;11049085003
cardemicheli;Car De Micheli;327;372;cardemicheli@gmail.com;0.8;;126;;;;Buenos Aires |  Argentina;https://www.instagram.com/cardemicheli/;;True;●Objetos Únicos de Diseño Hechos a Mano | ●Cerámica - Pottery | ●Buenos Aires - Comodoro Rivadavia | ●Venta de productos en stock y pedidos;9009998781
arqdesignweb;#A&D;321;504;arqdesignweb@gmail.com;0.3;;44;;54;1155057568;;https://www.instagram.com/arqdesignweb/;;True;Muebles de Cocinas -  Placares -  Vanitorys -  Vestidores -  Remodelaciones y Decoraciones | .Asesoramiento integral | whatsapp: 1155057568 | arqdesignweb@gmail.com;8531181296
danieladibernardo.arquitectura;Daniela V. Di Bernardo Belou;305;372;danieladibernardo@yahoo.com.ar;1.7;https://www.instagram.com/bdbarquitectas/;3;;;;;https://www.instagram.com/danieladibernardo.arquitectura/;;False;la plata . buenos aires . argentina | danieladibernardo@yahoo.com.ar;10337372963
nela_epstein;Nela Epstein;299;2611;info@nelaepstein.com;;http://www.nelaepstein.com/;270;;;;;https://www.instagram.com/nela_epstein/;;True;Diseñadora   | Accesorios & bijoux | Buenos Aires | Argentina | info@nelaepstein.com;6663910771
sadycons;Studio. Arq.;280;1132;sadycons@gmail.com;0.2;;54;;;;;https://www.instagram.com/sadycons/;;False;"Diseño y Construccion | ""Creando escenarios para Vivirlos"" | sadycons@gmail.com | Tel.:2225 51-1520";52236139196
estudioaristarq;Estudio Arista;260;865;info@aristarq.com;1.2;http://www.aristarq.com/;12;;54;1156570566;;https://www.instagram.com/estudioaristarq/;;True;Arquitectura + Interiorismo;5830238298
puntodigitalimpresiones;puntodigital impresiones;260;432;puntodigitalvt@gmail.com;0.5;;4;;;;;https://www.instagram.com/puntodigitalimpresiones/;;False;Ploteos-Impresiones | Diseños personalizados | Wapp: 3462 578648 | @: puntodigitalvt@gmail.com;21634448957
borusherrajes;Borus;253;295;borusherrajes@hotmail.com;0.2;https://www.facebook.com/borus.herrajes;21;;;;;https://www.instagram.com/borusherrajes/;;True;Diseño y Fabricación #tensores #estantes #cortinas  #soportesdevidrio #distanciadores  #herrajes #arquitectura #diseño  | @gerardoboldin @lorenacames;5053570606
trp___visual;TRP-VISUAL®;250;1438;trp.visual@gmail.com;;;;;;;;https://www.instagram.com/trp___visual/;;True;Personal account @tomasrp__;15002232205
fv_arq;Facundo Vaccarelli;243;456;facu.vacca@hotmail.com;1.6;;9;;;;;https://www.instagram.com/fv_arq/;;True;Portfolio | Estudiante de arquitectura en FADU @facuvacca | Universidad de Buenos Aires | Planos | Renders | Modelado;48640219436
barraca.27;BARRACA 27 s.a.;207;308;barraca27@gmail.com;0.5;http://www.barraca27.com.ar/;25;;54;1152633227;;https://www.instagram.com/barraca.27/;;True;🔨Venta de Materiales para la Construcción | 📞 ᴛᴇʟ. 011 5263-3227  | 📲 ᴡᴘᴘ 15-5182-8618;39170678038
cirt.srl;Consultora integral de riesgos del trabajo S.R.L.;170;365;cirtsrl@yahoo.com.ar;0.1;;22;;;;;https://www.instagram.com/cirt.srl/;;False;👷 Lic. en higiene y seguridad en el trabajo  | 📲 1544215625 | 📲 1554298010 | ☎ 4584-9599 | 📩 cirtsrl@yahoo.com.ar;53344387892
afmorea;Alberto Morea;140;528;jagojx@gmail.com;0.9;;174;;;;;https://www.instagram.com/afmorea/;;False;Arquitecto -  Diseñador y Escultor | Curador y perito de Arte | Historiador | jagojx@gmail.com | Ciudad Autónoma de Buenos Aires;42821817126
falpe.x;FALPEX;111;400;pablodiez10@outlook.es;0.5;;18;;;;;https://www.instagram.com/falpe.x/;;False;Construcciones  | Servicios | Demoliciones | Consorcios | ☎️: 1161012231 | 📩 pablodiez10@outlook.es;56254538622
xmercedesgarciapaz;x MERCEDES GARCÍA PAZ;98;222;mercedesgarciapaz.dis@gmail.com;;;;;;;;https://www.instagram.com/xmercedesgarciapaz/;;False;Interior Designer | Based in Buenos Aires | ✉️ mercedesgarciapaz.dis@gmail.com;46773662516
leveler.nivelaciones;Leveler Nivelaciones;60;238;levelernivelaciones@gmail.com;0.4;http://www.leveler.com.ar/;5;;54;1168247599;;https://www.instagram.com/leveler.nivelaciones/;;True;Trabajamos todo tipo de material para la construcción. Porcelanato -  cerámica -  grifería -  sanitarios y lo necesario para la colocación.;48630714150
construccionesvd;VD CONSTRUCCIONES;53;48;vdconstrucciones2@gmail.com;0.3;;6;;;;;https://www.instagram.com/construccionesvd/;;False;Soluciones constructivas  | #Albañileria#HormigonArmado#Instalaciones#Diseño#Proyectos | vdconstrucciones2@gmail.com;42343306567
marielzoco;Mariel Zoco;1011;6436;;0.6;;124;;;;;https://www.instagram.com/marielzoco/;;False;Argentina  | Carrera En Linkedin Mariel Zoco | Amigos en Facebook Mariel Zoco | Gustos en Pinterest Mariel Zoco | mis mejores elecciones Instagram;3988362783
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
juan_campanini;Juan Campanini;1237;1128;;;http://www.juancampaninijosefinasposito.com/;;;;;;https://www.instagram.com/juan_campanini/;;False;buenos aires;210373504
fersanchez.fs;Fernando Sánchez;109;270;;;;;;;;;https://www.instagram.com/fersanchez.fs/;;False;;6156217156
porcelanato.22;Mariela Susana;20;52;;0.4;;6;;;;;https://www.instagram.com/porcelanato.22/;;False;Soy Vendedora de Import porcelanato y Fitness;55573719601
azulcrujiente;AzulCrujiente;899;2996;;0.9;http://www.azulcrujiente.com/;198;;;;;https://www.instagram.com/azulcrujiente/;;False;Blog de arte -  diseño -  moda .... Y algunos rincones inesperados. Realizado y editado por Amparo Bernabé.;1532207945
alvarez_fotografo;Pablo Alvarez;1316;4454;;0.3;http://www.pabloalvarez.us/;37;;;;;https://www.instagram.com/alvarez_fotografo/;;True;;1643428569
verodevito;Verodevito;287;3215;;0.3;;216;;;;;https://www.instagram.com/verodevito/;;False;;2556131777
alu.stone;AluStone;457;3279;;0.3;;19;Personal Goods & General Merchandise Stores;;;;https://www.instagram.com/alu.stone/;;True;Revestimiento de aluminio símil mármol.;57696959801
luiezcurra;Luciana Ines Ezcurra;1080;756;;0.4;;433;;;;;https://www.instagram.com/luiezcurra/;;False;Buenos Aires 🇦🇷  | What is life but a series of inspired follies? 👻;297121640
buscadoresdyc;Buscadores Dyc;106;313;;;;;;;;;https://www.instagram.com/buscadoresdyc/;;False;;9436933600
mgr_ingenieria;Instalaciones Eléctricas y Redes de Cableado Estructurado .•.;781;226;;;http://www.mgringenieria.com.ar/;9;;;;;https://www.instagram.com/mgr_ingenieria/;;False;MGR Ingeniería | Mantenimiento y Obras de Arq. Corporativa -  Comercial y Residencial.;11954397329
matipersico;Matias;1416;7565;;;;11;;;;;https://www.instagram.com/matipersico/;;False;Abogado;56324523323
arqpabloh;Pablo Merino;1158;2628;;0.6;;150;;;;;https://www.instagram.com/arqpabloh/;;True;;3646470701
la_motita;Marta Motita;1006;2565;;0.1;;2145;;;;;https://www.instagram.com/la_motita/;;False;Arquitecta. Interiorismo. Diseño. Estilismo. Dirección Arte Cine. Art lover.                                       🧿;2305082263
azulrodriguezcanedo;Azul Rodriguez Canedo;5464;1171;;1.1;;151;;;;;https://www.instagram.com/azulrodriguezcanedo/;;True;;248744036
expertos_en_filtraciones;Diego Gabriel;371;982;;0.3;;285;;;;;https://www.instagram.com/expertos_en_filtraciones/;;False;Colocación de membranas asfálticas -  líquidas y geotéxtiles. | Reparaciones en techos de tejas y | techos de chapas. | - 1551109070 | Futúro profe de Biologia😍;10436640629
singulero;Andres Rodriguez;375;791;;1.1;http://www.altoestudio.net/;98;;;;;https://www.instagram.com/singulero/;;False;Diseñador industrial;366320681
nora_legorburu;Nora Legorburu;443;935;;0.7;;108;;;;;https://www.instagram.com/nora_legorburu/;;False;;1546747525
arq.jmg;Arq JMG;1961;6535;;0.1;;431;;;;;https://www.instagram.com/arq.jmg/;;False;REFORMAS E INTERIORISMO Soy la ejecutora de tus sueños. Responsabilidad -  Experiencia -  conocimiento y pasión por lo que hago. SOMOS EQUIPO 🌎;5655891158
jen.mic2019;Jenny Fuentes Q;84;257;;0.1;;1;;;;;https://www.instagram.com/jen.mic2019/;;False;;26509517872
amandachwat;Amanda Prat;55;265;;;http://fibertel.com.ar/;;;;;;https://www.instagram.com/amandachwat/;;False;;37968323494
guillermobattilana;Guillermo Battilana;123;44;;2;;1;;;;;https://www.instagram.com/guillermobattilana/;;False;;6866394748
materiales.echeverria;Cerámica Echeverria;10281;1066;;;;188;Home Goods Stores;;;;https://www.instagram.com/materiales.echeverria/;;True;📍Echeverria 1350 - Belgrano -  CABA. | 🕣 Lunes a Viernes de 8 a 18hs.  | Sabados de 9 a 13hs. | ⚡️Distribuidor oficial de mas de 50 marcas líderes | 📞 4786-5670;38035096258
maria_eugenia_regunega;Maria Eugenia Regunega;144;258;;1.9;;56;;;;;https://www.instagram.com/maria_eugenia_regunega/;;False;Una obra de arte!!;7126017699
estudiomartinezurrutia;Miguel Martínez Urrutia;1531;7717;;;;56;Personal Goods & General Merchandise Stores;;;;https://www.instagram.com/estudiomartinezurrutia/;;True;✏AYUDO a Arquitectos y constructores a AHORRAR tiempo y dinero RESOLVIENDO el armado del computo  - presupuesto y la planificacion de sus obras;18106322277
camicordisco;Cami Cordisco;946;2347;;0.4;;111;;;;;https://www.instagram.com/camicordisco/;;False;🐍;570305176
ag.architecturestudio;AG Architecture;377;1677;;0.3;;18;Professional Services;;;;https://www.instagram.com/ag.architecturestudio/;;True;Professional Architectural Visualization Studio | NO DUDES EN CONSULTARNOS!!!;56755088664
ovunquemarcos;OvunquE Taller de Marcos;151;713;;0.4;;10;;;;;https://www.instagram.com/ovunquemarcos/;;False;Confección de marcos a medida;7369552254
merche5131;Merche Casamayor;6553;7436;;0.7;;477;;;;;https://www.instagram.com/merche5131/;;False;Fashion addict 💋;10585628270
yotelosugiero;Karina Corradini;381;3183;;0.3;;186;;;;;https://www.instagram.com/yotelosugiero/;;False;Te invito a descubrir mis experiencias. | 🗣👤 Te recomiendo un poco de todo.;52488272452
decopintura2023;Deco Pintura;240;840;;0.5;;16;Personal Goods & General Merchandise Stores;54;2346536490;Chivilcoy;https://www.instagram.com/decopintura2023/;;True;Revestimiento Plástico Texturado  | Pintura Hogar -  Obra -  e Industrial   | Microcemento  | Construcción en Seco | Hidrolavados  | Decks;57065073231
gracemuniz15;Graciela Muñiz;621;1469;;1;;141;;;;;https://www.instagram.com/gracemuniz15/;;False;;5842853391
plasticos.integrales;PLÁSTICOS INTEGRALES;2648;1257;;;https://plasticosintegrales.com.ar/;27;;;;;https://www.instagram.com/plasticos.integrales/;;False;Somos una empresa dedicada a la fabricación -  distribución y comercialización de productos plásticos.;55830484582
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
jakeym879;Jake Maxx;12;86;;;;;;;;;https://www.instagram.com/jakeym879/;;False;;53542686363
infocoloquioutopia;CM;2;19;;;;;;;;;https://www.instagram.com/infocoloquioutopia/;;False;;49588910320
roodromar;Dis. Rodrigo Martelli;73;381;;;https://instagram.com/roodro.martelli?igshid=ZDdkNTZiNTM%3D;;;;;;https://www.instagram.com/roodromar/;;False;Estudiante de Diseño de Interiores;54201055185
x.bpm;Yamil;299;2941;;0.3;;53;;;;;https://www.instagram.com/x.bpm/;;False;;263124475
rpsaba;Roberto Saba;737;1942;;1.4;;2;;;;;https://www.instagram.com/rpsaba/;;False;;51427047
lead_experiencias;Lead experiencias y regalos;52;185;;1.6;http://leadmarketing.com.ar/leadexperiencias.pdf;9;Personal Goods & General Merchandise Stores;;;;https://www.instagram.com/lead_experiencias/;;True;Especializada en experiencias y regalos empresariales. | Transformamos tus objetivos comerciales en ideas creativas. | Contáctanos.;47196762758
cecimendezzz;Ceci Mendez;7208;3023;;0.5;;756;;;;;https://www.instagram.com/cecimendezzz/;;False;;290408858
rb_maderas;Ryb Maderas;1625;2539;;;;15;Personal Goods & General Merchandise Stores;;;;https://www.instagram.com/rb_maderas/;;True;Somos una distribuidora de maderas que te ofrecen la mejor calidad y el mejor precio de cuatro productores. | 📲1124066422 @gimeredoni -3518189322;46716090516
ceci_muga;Ceciquil_;132;303;;0.1;https://linktr.ee/cecilia.muga;42;Creators & Celebrities;;;;https://www.instagram.com/ceci_muga/;;True;2023 Soy Ceci -  geminianotaurina -  astróloga -  inicio en Numerología -  péndulo y astrocoach -  meditación -  Diksha giver -  Reiki Nivel 2 y a veces deportista.;51751348344
astomy10;Tomy As;369;314;;0.3;;68;;;;;https://www.instagram.com/astomy10/;;False;;7686965950
vnlorenzo;Viviana Nora Lorenzo;462;3182;;0.5;;3;;;;;https://www.instagram.com/vnlorenzo/;;False;;4759745860
natalia_ciancia;Natalia Ciancia;558;1664;;0.2;http://www.tronadorarquitectura.com/;111;;;;;https://www.instagram.com/natalia_ciancia/;;False;Arquitecta | Flaneur | Visualmente inquieta | Titular Tronador Arquitectura & Interiorismo | JTP Taller de Arquitectura UNM | @tronadorarquitectura;2940867596
arqvbabnik;;11;157;;;;;;;;;https://www.instagram.com/arqvbabnik/;;False;;50771606768
milebarretosuarez;Milena Barreto Suarez;401;1135;;0.5;;1404;;;;;https://www.instagram.com/milebarretosuarez/;;False;Arquitecta trabajando de Arquitecta;879493062
planetatip;Planeta Tip;521;964;;0.4;https://articulo.mercadolibre.com.ar/MLA-1148321616-porta-herramientas-cinturon-porta-planos-extensible-set-_JM;36;Personal Goods & General Merchandise Stores;;;;https://www.instagram.com/planetatip/;;True;🎨Productos útiles y con onda👩🏾‍🎤 | 💌Pedidos con anticipación -  escribinos ✍🏾 | 📍Rosario 🇦🇷;39658764062
atiezzi_tenis;Andrea Tiezzi;1033;1656;;0.7;;63;Personal Goods & General Merchandise Stores;;;;https://www.instagram.com/atiezzi_tenis/;;True;;190758932
alejobrc;Alejo Baltasar Rodriguez Cacio;610;354;;1;;50;;;;;https://www.instagram.com/alejobrc/;;False;;39028094
facuroman;Facu Roman;784;2267;;0.4;;329;;;;;https://www.instagram.com/facuroman/;;False;@lapymemuebles;215264576
jucamps;Julian Camps;1356;1604;;0.7;;360;;;;;https://www.instagram.com/jucamps/;;False;Musician  | @archivoar | Buenos Aires;476444671
mechibaumann;Mechi Baumann Aubone;754;2913;;0.9;;100;Creators & Celebrities;;;;https://www.instagram.com/mechibaumann/;;True;Wonderland  |       #interiordesigners  |       #decoracioninteriores;2050939113
cecisgarage;;18;148;;;;;;;;;https://www.instagram.com/cecisgarage/;;False;;51250351784
cuba1.968;CUBA68;31;52;;;;;;;;;https://www.instagram.com/cuba1.968/;;False;;52764456519
abherman69;Adriana Herman;936;7298;;1;http://gmail.com/;2;;;;;https://www.instagram.com/abherman69/;;False;~Masajes californianos~ | contacto: +5491165237595;2213880808
adriananiroo;Adriana Niro;636;3535;;0.1;;30;;;;;https://www.instagram.com/adriananiroo/;;False;;31543798292
vane_reiner;Vanessa Reiner;1380;1237;;1.5;;238;;;;;https://www.instagram.com/vane_reiner/;;False;#somospocosperovalemosmucho @fhl1internacional mamá de @thiagofelstinsky y @francofels_ compañera de @hernanfels INVESTIGUEN EL GEN FHL1💗;1702110628
casa_x_bitacora;Casa X;52;88;;0.5;;13;Business & Utility Services;;;;https://www.instagram.com/casa_x_bitacora/;;True;;48583306940
tarullo__;Gonzalo Tarullo;743;1794;;1.2;;8;;;;;https://www.instagram.com/tarullo__/;;False;Estudio diseño en FADU y hago diseño en @omma.ba;767870812
mariajosebecker;Maria Jose Becker;415;768;;0.6;;2;;;;;https://www.instagram.com/mariajosebecker/;;False;Primer dia de colonia!!!!;7220420593
alejandromoscoloni;alejandro;1685;1572;;0.5;;66;;;;;https://www.instagram.com/alejandromoscoloni/;;False;;1411781883
montani.arquitectos;Estudio Montani Arquitectos;725;981;;0.4;http://www.montaniarquitectos.com/;158;;;;;https://www.instagram.com/montani.arquitectos/;;False;https://oda.plataformaarquitectura.cl/cl/2020/candidates/nrm/5cc28ca5284dd16cfd000154?utm_source=offices&utm_medium=email&utm_campaign=nominate;7586651852
domenica.duran;Domenica Duran;501;488;;1.7;;7;;;;;https://www.instagram.com/domenica.duran/;;False;;4081539028
vilo.tattoo;;24185;2710;;0.2;https://wa.me/5491123911658;1065;General Interest;;;;https://www.instagram.com/vilo.tattoo/;;True;@mpssmp 🇦🇷 🏳️‍🌈      Trabajo con @vilo.nails  | • Tomando turnos para MAYO  |    en Saavedra -  CABA 📍 | • CONSULTAS SOLO POR WHATSAPP;8654335910
jaco_amoblamientos;░J░A░C░O░🇦🇷;6240;7517;;0.1;;47;Home Goods Stores;;;;https://www.instagram.com/jaco_amoblamientos/;;True;⏺️T̳r̳a̳b̳a̳j̳o̳s̳ ̳a̳ ̳m̳e̳d̳i̳d̳a̳ | ⏺️C̳o̳c̳i̳n̳a̳s̳ ̳&̳ ̳v̳e̳s̳t̳i̳d̳o̳r̳e̳s̳ | 📱１１－３３４５１５１９ | 📧J̳a̳c̳o̳a̳m̳o̳b̳l̳a̳m̳i̳e̳n̳t̳o̳s̳@̳g̳m̳a̳i̳l̳.̳c̳o̳m̳;45373539840
paraunpoco;ϟilvana 🏳️‍🌈;3919;2310;;0.5;;35;;;;;https://www.instagram.com/paraunpoco/;;True;@estudioplott 🎨;344296240
minotauro571;Minotauro;1;11;;;;;;;;;https://www.instagram.com/minotauro571/;;False;;49157027422
silvinacrudeleyoga;Silvina Crudele Yoga;564;1133;;0.7;;54;;;;;https://www.instagram.com/silvinacrudeleyoga/;;False;Yoga & Thai | ... | Y danza -  toda la vida es una danza.;566217422
analiacassinelli_ceramica;Analia Cassinelli Orden;857;2162;;0.5;http://notengo.com/;156;;;;;https://www.instagram.com/analiacassinelli_ceramica/;;True;...sin hacer nada -  no deja nada sin hacer...                   Tao Te Ching | artist ceramist arquitect;1557631636
